RouteIdentifier,survey_year,CollectorNumber,grid_id
NS020,2006,1077287,64
NS020,2004,1077287,64
NS020,2005,1077287,64
NS020,2002,1077287,64
NS020,2003,1077287,64
NS021,2009,1030049,75
NS021,2010,1030049,75
NS021,2015,1030049,75
NS021,2008,1030049,75
NS021,2013,1030049,75
NS021,2012,1030049,75
NS021,2002,1030049,75
NS021,2003,1030049,75
NS021,2004,1030049,75
NS021,2006,1030049,75
NS021,2007,1030049,75
NS021,2014,1030049,75
NS021,2016,1030049,75
NS021,2011,1030049,75
NS021,2005,1030049,75
NS022,2011,1051819,107
NS022,2005,1051819,107
NS022,2015,1051819,107
NS022,2003,1051819,107
NS022,2016,1074862,107
NS023,2008,1030110,96
NS023,2002,1051819,96
NS023,2005,1051819,96
NS023,2016,1053423,96
NS023,2015,1053423,96
NS023,2012,1074891,96
NS023,2011,1074891,96
NS024,2002,1031047,88
NS024,2002,1031047,88
NS024,2008,1031047,88
NS024,2008,1031047,88
NS024,2007,1031047,88
NS024,2007,1031047,88
NS024,2010,1031047,88
NS024,2010,1031047,88
NS024,2003,1031047,88
NS024,2003,1031047,88
NS024,2004,1031047,88
NS024,2004,1031047,88
NS024,2006,1031047,88
NS024,2006,1031047,88
NS025,2006,1030311,108
NS025,2007,1030311,108
NS025,2005,1030311,108
NS025,2009,1030311,108
NS025,2003,1030311,108
NS025,2002,1030311,108
NS025,2011,1030311,108
NS025,2013,1030311,108
NS025,2008,1030311,108
NS025,2016,1030311,108
NS025,2015,1030311,108
NS026,2003,1030068,97
NS026,2002,1030068,97
NS026,2007,1030068,97
NS026,2014,1030068,97
NS026,2012,1030068,97
NS026,2009,1030068,97
NS026,2008,1030068,97
NS026,2010,1030068,97
NS026,2016,1032294,97
NS026,2015,1032294,97
NS027,2015,1030104,55
NS027,2007,1030104,55
NS027,2005,1030104,55
NS027,2003,1030104,55
NS027,2016,1030104,55
NS027,2014,1030104,55
NS027,2008,1030104,55
NS027,2006,1030104,55
NS027,2010,1030104,55
NS027,2012,1030104,55
NS027,2013,1030104,55
NS027,2009,1030104,55
NS027,2004,1030104,55
NS027,2002,1076881,55
NS027,2011,1076881,55
NS028,2012,1030104,65
NS028,2010,1030104,65
NS028,2016,1030104,65
NS028,2013,1030104,65
NS028,2014,1030104,65
NS028,2005,1076881,65
NS028,2008,1076881,65
NS028,2009,1076881,65
NS028,2002,1076881,65
NS028,2006,1076881,65
NS028,2007,1076881,65
NS028,2011,1076881,65
NS028,2003,1076881,65
NS029,2005,1030069,64
NS029,2002,1030069,64
NS029,2004,1030069,64
NS029,2007,1030069,64
NS029,2009,1030069,64
NS029,2008,1030069,64
NS029,2003,1030069,64
NS029,2013,1051828,64
NS029,2015,1051828,64
NS029,2014,1051828,64
NS029,2016,1051828,64
NS029,2012,1074891,64
NS030,2009,1030339,76
NS030,2005,1051829,76
NS030,2007,1051829,76
NS030,2012,1051829,76
NS030,2011,1051829,76
NS030,2006,1051829,76
NS030,2016,1051829,76
NS030,2004,1051829,76
NS030,2010,1051829,76
NS030,2014,1051829,76
NS030,2002,1074842,76
NS031,2006,1051833,77
NS031,2002,1074847,77
NS031,2008,1077284,77
NS031,2014,1077284,77
NS031,2011,1077284,77
NS031,2012,1077284,77
NS031,2007,1077284,77
NS031,2015,1077284,77
NS031,2009,1077284,77
NS031,2010,1077284,77
NS031,2013,1077284,77
NS031,2016,1077284,77
NS032,2011,1031008,66
NS032,2012,1031008,66
NS032,2016,1031008,66
NS032,2014,1031008,66
NS032,2010,1031008,66
NS032,2009,1031008,66
NS032,2002,1077283,66
NS032,2006,1077283,66
NS032,2003,1077283,66
NS033,2005,1030071,66
NS033,2008,1030071,66
NS033,2007,1030071,66
NS033,2006,1030071,66
NS033,2002,1030071,66
NS033,2004,1030071,66
NS033,2003,1030071,66
NS033,2010,1030071,66
NS033,2016,1074872,66
NS034,2010,1030078,49
NS034,2004,1030078,49
NS034,2008,1030078,49
NS034,2007,1030078,49
NS034,2006,1030078,49
NS034,2003,1030078,49
NS034,2002,1030078,49
NS034,2014,1030401,49
NS034,2012,1030401,49
NS034,2015,1030401,49
NS034,2016,1030401,49
NS035,2008,1030401,49
NS035,2015,1030401,49
NS035,2007,1030401,49
NS035,2006,1030401,49
NS035,2005,1030401,49
NS035,2004,1030401,49
NS035,2003,1030401,49
NS035,2002,1030401,49
NS035,2009,1030401,49
NS035,2013,1030401,49
NS035,2010,1030401,49
NS035,2014,1030401,49
NS035,2012,1030401,49
NS035,2011,1030401,49
NS035,2016,1030401,49
NS036,2010,1030966,58
NS036,2015,1030966,58
NS036,2012,1030966,58
NS036,2002,1030966,58
NS036,2008,1030966,58
NS036,2014,1030966,58
NS036,2007,1030966,58
NS036,2016,1030966,58
NS036,2006,1030966,58
NS036,2005,1030966,58
NS036,2004,1030966,58
NS036,2003,1030966,58
NS036,2013,1030966,58
NS037,2008,1030075,78
NS037,2015,1030075,78
NS037,2014,1051833,78
NS037,2013,1051833,78
NS037,2010,1051833,78
NS037,2016,1051833,78
NS037,2009,1051833,78
NS037,2012,1051833,78
NS037,2011,1051833,78
NS037,2007,1051833,78
NS037,2002,1076884,78
NS037,2003,1076884,78
NS037,2005,1076884,78
NS037,2006,1076884,78
NS037,2004,1076884,78
NS038,2005,1031008,78
NS038,2002,1031008,78
NS038,2006,1031008,78
NS038,2008,1031008,78
NS038,2003,1031008,78
NS038,2013,1043873,78
NS038,2014,1043873,78
NS038,2015,1074877,78
NS039,2012,1051834,68
NS039,2014,1051834,68
NS039,2008,1051834,68
NS039,2003,1051834,68
NS039,2007,1051834,68
NS039,2006,1051834,68
NS039,2009,1051834,68
NS039,2005,1051834,68
NS039,2004,1051834,68
NS039,2015,1051834,68
NS039,2010,1051834,68
NS039,2011,1051834,68
NS039,2002,1074793,68
NS040,2008,1030336,58
NS040,2006,1030336,58
NS040,2005,1030336,58
NS040,2004,1030336,58
NS040,2003,1030336,58
NS040,2012,1030336,58
NS040,2007,1030336,58
NS040,2009,1030336,58
NS040,2013,1030336,58
NS040,2011,1030336,58
NS040,2010,1030336,58
NS040,2015,1051835,58
NS040,2016,1051835,58
NS040,2014,1051835,58
NS040,2002,1074850,58
NS041,2009,1051836,50
NS041,2011,1051836,50
NS041,2010,1051836,50
NS041,2008,1077286,50
NS041,2015,1077286,50
NS041,2013,1077286,50
NS041,2016,1077286,50
NS041,2003,1077286,50
NS041,2014,1077286,50
NS041,2005,1077286,50
NS041,2006,1077286,50
NS041,2007,1077286,50
NS041,2012,1077286,50
NS041,2002,1077286,50
NS042,2007,1032685,44
NS042,2006,1032685,44
NS043,2002,1032685,38
NS043,2002,1032685,38
NS043,2007,1032685,38
NS043,2007,1032685,38
NS043,2010,1032685,38
NS043,2010,1032685,38
NS043,2003,1032685,38
NS043,2003,1032685,38
NS044,2012,1030375,46
NS044,2009,1030375,46
NS044,2011,1030375,46
NS044,2008,1030375,46
NS044,2010,1030375,46
NS044,2016,1069217,46
NS044,2002,1074851,46
NS044,2003,1074851,46
NS044,2004,1074851,46
NS046,2010,1031055,51
NS046,2005,1074851,51
NS046,2002,1074852,51
NS046,2007,1077309,51
NS047,2006,1051838,59
NS047,2009,1051838,59
NS047,2007,1051838,59
NS047,2005,1051838,59
NS047,2010,1051838,59
NS047,2012,1051838,59
NS047,2002,1074857,59
NS048,2009,1030079,51
NS048,2006,1030079,51
NS048,2012,1030079,51
NS048,2005,1030079,51
NS048,2013,1030079,51
NS048,2007,1030079,51
NS048,2016,1030079,51
NS048,2008,1030079,51
NS048,2014,1030079,51
NS048,2010,1030079,51
NS048,2004,1074790,51
NS048,2002,1074840,51
NS049,2007,1030336,48
NS049,2006,1030336,48
NS049,2005,1030336,48
NS049,2015,1030401,48
NS049,2012,1030401,48
NS049,2013,1030401,48
NS049,2011,1030401,48
NS049,2016,1030401,48
NS049,2009,1030401,48
NS049,2008,1030401,48
NS049,2014,1030401,48
NS049,2010,1030401,48
NS049,2002,1074838,48
NS050,2005,1045407,93
NS050,2005,1045407,93
NS050,2004,1045407,93
NS050,2004,1045407,93
NS050,2006,1045407,93
NS050,2006,1045407,93
NS050,2012,1051840,93
NS050,2012,1051840,93
NS050,2010,1051840,93
NS050,2010,1051840,93
NS051,2005,1074866,56
NS051,2005,1074866,56
NS052,2010,1081635,37
NS052,2009,1081635,37
NS015,2019,1048652,95
NS017,2019,1051815,75
NS030,2019,1051829,76
NS019,2018,1051816,63
NS019,2019,1051816,63
NS027,2019,1077695,55
NS028,2019,1030104,65
NS035,2019,1031548,49
NS018,2019,1030162,63
NS040,2019,1077838,58
NS046,2019,1077309,51
NS039,2019,1051834,68
NS034,2019,1031548,49
NS049,2019,1031548,48
NS020,2019,1080791,64
NS044,2019,1069217,46
PE012,2017,1030087,10
PE013,2017,1032146,10
PE014,2017,1046571,4
PE016,2017,1077300,3
PE018,2017,1046572,4
PE019,2017,1046565,4
PE020,2017,1046577,10
PE024,2017,1030101,4
PE006,2017,1074878,11
PE009,2017,1046566,6
PE010,2017,1079024,6
PE011,2017,1046568,6
PE005,2017,1079023,12
PE003,2017,1079025,11
PE017,2017,1079026,7
PE022,2017,1079027,4
PE023,2017,1079024,4
PE015,2017,1079022,4
PE021,2017,1079029,4
PE001,2018,1074598,16
PE002,2018,1077298,11
PE003,2018,1079025,11
PE004,2018,1079020,11
PE005,2018,1079023,12
PE006,2018,1074878,11
PE007,2018,1077320,7
PE008,2018,1030097,6
PE009,2018,1046566,6
PE010,2018,1077325,6
PE011,2018,1046568,6
PE012,2018,1046569,10
PE014,2018,1077277,4
PE015,2018,1079022,4
PE016,2018,1030101,3
PE017,2018,1079024,7
PE018,2018,1077323,4
PE019,2018,1077292,4
PE020,2018,1042335,10
PE022,2018,1079027,4
PE023,2018,1079026,4
PE024,2018,1030101,4
PE001,2016,1074878,16
PE001,2005,1077276,16
PE001,2006,1077276,16
PE001,2001,1077276,16
PE001,2002,1077276,16
PE001,2008,1077276,16
PE001,2010,1077276,16
PE001,2007,1077276,16
PE001,2009,1077276,16
PE001,2004,1077298,16
PE001,2013,1077298,16
PE001,2012,1077298,16
PE001,2014,1081650,16
PE002,2004,1074884,11
PE002,2005,1074884,11
PE002,2006,1077294,11
PE002,2015,1077298,11
PE002,2016,1077298,11
PE002,2013,1077298,11
PE002,2014,1077298,11
PE002,2010,1077298,11
PE002,2011,1077298,11
PE002,2012,1077298,11
PE002,2007,1077299,11
PE002,2008,1077317,11
PE002,2009,1077324,11
PE003,2013,1077005,11
PE003,2015,1077005,11
PE003,2014,1077005,11
PE003,2012,1077005,11
PE003,2007,1077278,11
PE003,2001,1077278,11
PE003,2006,1077278,11
PE003,2002,1077278,11
PE003,2010,1077298,11
PE003,2016,1079023,11
PE004,2001,1074832,11
PE004,2003,1074883,11
PE004,2002,1074883,11
PE004,2006,1077299,11
PE004,2007,1077315,11
PE004,2016,1077320,11
PE004,2014,1077320,11
PE004,2015,1077320,11
PE004,2013,1077320,11
PE004,2009,1077320,11
PE004,2011,1077320,11
PE004,2010,1077320,11
PE004,2012,1077320,11
PE004,2008,1077320,11
PE005,2012,1030087,12
PE005,2011,1074892,12
PE005,2001,1077038,12
PE005,2003,1077038,12
PE005,2004,1077038,12
PE005,2006,1077038,12
PE005,2002,1077038,12
PE005,2007,1077295,12
PE005,2009,1077295,12
PE005,2008,1077310,12
PE005,2010,1077310,12
PE005,2015,1079024,12
PE005,2016,1079024,12
PE005,2013,1079029,12
PE005,2014,1081547,12
PE006,2015,1074878,11
PE006,2016,1074878,11
PE006,2007,1077279,11
PE006,2005,1077279,11
PE006,2004,1077279,11
PE006,2003,1077279,11
PE006,2001,1077279,11
PE006,2009,1077321,11
PE006,2008,1077321,11
PE006,2011,1077321,11
PE006,2010,1077321,11
PE006,2013,1079024,11
PE006,2012,1079029,11
PE006,2014,1081651,11
PE007,2011,1030087,7
PE007,2009,1030087,7
PE007,2015,1030087,7
PE007,2012,1030087,7
PE007,2010,1030087,7
PE007,2013,1030087,7
PE007,2016,1030087,7
PE007,2007,1077280,7
PE007,2006,1077280,7
PE007,2005,1077280,7
PE007,2001,1077280,7
PE007,2008,1077322,7
PE008,2013,1046566,6
PE008,2011,1077277,6
PE008,2005,1077281,6
PE008,2004,1077281,6
PE008,2003,1077281,6
PE008,2002,1077281,6
PE008,2001,1077281,6
PE008,2008,1077292,6
PE008,2007,1077316,6
PE008,2014,1079024,6
PE008,2016,1079024,6
PE008,2015,1079024,6
PE008,2010,1081649,6
PE009,2015,1046566,6
PE009,2011,1046566,6
PE009,2014,1046566,6
PE009,2008,1046566,6
PE009,2012,1046566,6
PE009,2002,1046566,6
PE009,2009,1046566,6
PE009,2010,1046566,6
PE009,2001,1046566,6
PE009,2007,1046566,6
PE009,2016,1046566,6
PE009,2003,1046566,6
PE009,2004,1046566,6
PE009,2006,1046566,6
PE009,2013,1046566,6
PE009,2005,1077278,6
PE010,2010,1030087,6
PE010,2013,1030087,6
PE010,2003,1074827,6
PE010,2001,1074827,6
PE010,2002,1074827,6
PE010,2011,1074865,6
PE010,2006,1077296,6
PE010,2005,1077296,6
PE010,2007,1077296,6
PE010,2008,1077296,6
PE010,2004,1077296,6
PE010,2009,1077324,6
PE010,2016,1079024,6
PE010,2015,1079024,6
PE011,2001,1074780,6
PE011,2014,1077289,6
PE011,2016,1077289,6
PE011,2013,1077289,6
PE011,2015,1077289,6
PE011,2004,1077289,6
PE011,2010,1077289,6
PE011,2003,1077289,6
PE011,2005,1077289,6
PE011,2006,1077289,6
PE011,2008,1077289,6
PE011,2007,1077289,6
PE011,2011,1077289,6
PE011,2002,1077289,6
PE011,2009,1077289,6
PE011,2012,1077289,6
PE012,2014,1030087,10
PE012,2003,1074885,10
PE012,2015,1077290,10
PE012,2005,1077290,10
PE012,2002,1077290,10
PE012,2016,1077290,10
PE012,2007,1077290,10
PE012,2009,1077290,10
PE012,2008,1077290,10
PE012,2012,1077290,10
PE012,2013,1077290,10
PE013,2016,1030087,10
PE013,2005,1076812,10
PE013,2002,1076812,10
PE013,2001,1076812,10
PE013,2004,1076812,10
PE013,2013,1076891,10
PE013,2008,1076891,10
PE013,2010,1076891,10
PE013,2012,1076891,10
PE013,2009,1076891,10
PE013,2011,1076891,10
PE013,2014,1076891,10
PE013,2007,1077281,10
PE014,2009,1077277,4
PE014,2010,1077277,4
PE014,2015,1077277,4
PE014,2011,1077277,4
PE014,2006,1077277,4
PE014,2014,1077277,4
PE014,2016,1077277,4
PE014,2007,1077277,4
PE014,2008,1077277,4
PE014,2005,1077277,4
PE014,2004,1077277,4
PE014,2003,1077277,4
PE014,2013,1077277,4
PE014,2001,1077277,4
PE015,2004,1074828,4
PE015,2001,1074828,4
PE015,2003,1074828,4
PE015,2005,1077038,4
PE015,2006,1077038,4
PE015,2007,1077038,4
PE015,2016,1077038,4
PE015,2010,1077323,4
PE015,2013,1077323,4
PE015,2012,1077323,4
PE015,2008,1077323,4
PE015,2009,1077323,4
PE015,2014,1079022,4
PE015,2015,1079022,4
PE016,2001,1074830,3
PE016,2002,1074830,3
PE016,2013,1077282,3
PE016,2015,1077282,3
PE016,2010,1077282,3
PE016,2007,1077282,3
PE016,2006,1077282,3
PE016,2005,1077282,3
PE016,2004,1077282,3
PE016,2003,1077282,3
PE016,2011,1077282,3
PE016,2016,1077282,3
PE016,2008,1077282,3
PE016,2014,1077282,3
PE017,2001,1074831,7
PE017,2002,1074831,7
PE017,2003,1074831,7
PE017,2011,1074893,7
PE017,2005,1076891,7
PE017,2006,1077281,7
PE017,2012,1077297,7
PE017,2013,1077297,7
PE017,2010,1077297,7
PE017,2009,1077297,7
PE017,2008,1077297,7
PE017,2015,1077323,7
PE017,2014,1077323,7
PE017,2016,1077323,7
PE018,2001,1074829,4
PE018,2002,1074829,4
PE018,2004,1074829,4
PE018,2007,1077264,4
PE018,2010,1077319,4
PE018,2009,1077319,4
PE018,2011,1077319,4
PE018,2013,1081645,4
PE018,2015,1081645,4
PE019,2008,1030087,4
PE019,2004,1074843,4
PE019,2003,1074843,4
PE019,2002,1074843,4
PE019,2001,1074843,4
PE019,2009,1077264,4
PE019,2005,1077264,4
PE019,2006,1077264,4
PE019,2013,1077292,4
PE019,2015,1077292,4
PE019,2011,1077292,4
PE019,2012,1077292,4
PE019,2016,1077292,4
PE019,2010,1077292,4
PE020,2001,1042335,10
PE020,2011,1042335,10
PE020,2014,1042335,10
PE020,2012,1042335,10
PE020,2013,1042335,10
PE020,2007,1042335,10
PE020,2006,1042335,10
PE020,2004,1042335,10
PE020,2003,1042335,10
PE020,2008,1042335,10
PE020,2015,1042335,10
PE020,2010,1042335,10
PE020,2016,1042335,10
PE021,2012,1046578,4
PE021,2010,1046578,4
PE021,2009,1046578,4
PE021,2008,1046578,4
PE021,2003,1074886,4
PE021,2011,1074894,4
PE021,2001,1077291,4
PE021,2006,1077291,4
PE021,2004,1077291,4
PE021,2005,1077291,4
PE021,2002,1077291,4
PE021,2007,1077300,4
PE021,2015,1077325,4
PE021,2016,1077325,4
PE021,2013,1081646,4
PE021,2014,1081646,4
PE022,2008,1030063,4
PE022,2010,1030063,4
PE022,2009,1030063,4
PE022,2001,1030087,4
PE022,2002,1030087,4
PE022,2003,1030087,4
PE022,2004,1030087,4
PE022,2005,1030087,4
PE022,2006,1030087,4
PE022,2016,1074895,4
PE022,2013,1074895,4
PE022,2015,1074895,4
PE022,2011,1074895,4
PE022,2012,1074895,4
PE022,2014,1081648,4
PE023,2006,1030063,4
PE023,2001,1074792,4
PE023,2003,1074887,4
PE023,2005,1074887,4
PE023,2004,1074887,4
PE023,2011,1074896,4
PE023,2007,1077319,4
PE023,2008,1077319,4
PE023,2009,1077325,4
PE023,2013,1079024,4
PE023,2014,1079029,4
PE023,2015,1079029,4
PE023,2016,1079029,4
PE023,2010,1081643,4
PE024,2010,1030101,4
PE024,2011,1030101,4
PE024,2008,1030101,4
PE024,2016,1030101,4
PE024,2014,1030101,4
PE024,2007,1030101,4
PE024,2012,1030101,4
PE024,2003,1030101,4
PE024,2015,1030101,4
PE024,2002,1030101,4
PE024,2006,1030101,4
PE024,2005,1030101,4
PE024,2004,1030101,4
PE024,2013,1030101,4
PE001,2019,1074598,16
PE002,2019,1077298,11
PE004,2019,1079020,11
PE006,2019,1074878,11
PE007,2019,1077320,7
PE008,2019,1074598,6
PE009,2019,1046566,6
PE010,2019,1079024,6
PE011,2019,1046568,6
PE012,2019,1046569,10
PE013,2019,1032146,10
PE014,2019,1077277,4
PE018,2019,1077323,4
PE019,2019,1077292,4
PE020,2019,1042335,10
PE021,2019,1074598,4
PE022,2019,1079027,4
PE023,2019,1074598,4
PE024,2019,1030101,4
